The Long Way Home,Mark Jonathan Harris,1997,50,f
Event Horizon,Paul Anderson,1997,49,f
The Devil's Advocate,Taylor Hackford,1997,49,f
The Lost World: Jurassic Park,Steven Spielberg,1997,49,f
The Rainmaker,Francis Ford Copolla,1997,49,f
Wilde,Brian Gilbert,1997,48,f
In & Out,Paul Rudnick,1997,48,f
Mrs. Dalloway,Marleen Gorris,1997,48,f
Lawn Dogs,John Duigan,1997,48,f
The Hanging Garden,Thom Fitzgerald,1997,47,f
Geri's Game,Jan Pinkava,1997,47,t
Character,Mike van Diem & Karin Schagen,1997,47,f
The End of Violence,Wim Wenders,1997,47,f
Conspiracy Theory,Richard Donner,1997,46,f
The Fifth Element,Luc Besson,1997,46,f
Hercules,Ron Clements & John Musker,1997,46,f
The Harmonists,Joseph Vilsmaier,1997,46,f
Artemisia,Agnès Merlet,1997,45,f
Dante's Peak,Roger Donaldson,1997,45,f
Alien: Ressurection,Jean-Pierre Jeunet,1997,45,f
Four Ways He Tried to Tell You,Jennet Thomas,1997,45,t
Addicted to Love,Griffin Dunne,1997,44,f
Anaconda,Luis Llosa,1997,44,f
Breakdown,Jonathan Mostow,1997,44,f
I Think I Do,Brian Sloan,1997,44,f
The Devil's Own,Alan J. Pakula,1997,43,f
Eve's Bayou,Kasi Lemmons,1997,43,f
Making Sandwiches,Sandra Bullock,1997,43,f
G.I. Jane,Ridley Scott,1997,43,f
The MatchMaker,Mark Joffe,1997,42,f
Mimic,Guillermo del Toro,1997,42,f
Under the Skin,Carine Adler,1997,42,f
Private Parts,Betty Thomas,1997,42,f
My Best Friend's Wedding,P.J. Hogan,1997,41,f
Scream 2,Wes Craven,1997,41,f
Romy and Michelle's High School Reunion,David Mirkin,1997,41,f
Anthem,Shainee Gabel & Kristin Hahn,1997,41,f
Rosewood,John Singleton,1997,40,f
Smilla's Sense of Snow,Bille August,1997,40,f
"East Palace, West Palace",Zhang Yuan,1997,40,f
Selena,Gregory Nava,1997,39,f
Gossamer,Patrick Cady,1997,38,t
I Know What You Did Last Summer,Jim Gillespie,1997,37,f
U Turn,Oliver Stone,1997,36,f
Midnight in the Garden of Good and Evil,Clint Eastwood,1997,35,f
Conceiving Ada,Lynn Hershmann-Leeson,1997,34,f
Inventing the Abbots,Pat O'Connor,1997,33,f
The Final Insult,Charles Burnett,1997,32,f
Sliding Doors,Peter Howitt,1997,31,f
Picture Perfect,Glenn Gordon Caron,1997,30,f
Cop Land,James Mangold,1997,29,f
Absolute Power,Clint Eastwood,1997,28,f
Speed 2: Cruise Control,Jan DeBont,1997,27,f
Con Air,Simon West,1997,26,f
"Liar, Liar",Tom Shadyac,1997,25,f
Tomorrow Never Dies,Roger Spottiswoode,1997,24,f
That Darn Cat,Bob Spiers,1997,23,f
Air Force One,Wolfgang Petersen,1997,22,f
Bliss,Lance Young,1997,19,f
The Pest,Paul Miller,1997,17,f
Batman and Robin,Joel Schumacher,1997,15,f
Kiss the Girls,Gary Fleder,1997,13,f
Bubba and Ike,Whitney Smith,1997,7,t
Beverly Hills Ninja,Dennis Dugan,1997,11,f
Metro,Thomas Carter,1997,10,f
Rushmore,Wes Anderson,1998,94,f
The General,John Boorman,1998,88,f
Alone. Life Wastes Andy Hardy,Martin Arnold,1998,90,t
After Life,Kore-eda Hirokazu,1998,80,f
The Hole,Ming-Liang Tsai,1998,79,f
The Dreamlife of Angels,Eric Zonca,1998,79,f
The Idiots,Lars Von Trier,1998,80,f
Human Remains,Jay Rosenblatt,1998,78,t
Flowers of Shanghai,Hsiao-hsien Hou,1998,77,f
The Celebration,Thomas Vinterberg,1998,77,f
My Name is Joe,Ken Loach,1998,76,f
Out of Sight,Steven Soderbergh,1998,75,f
The Last Days of Disco,Whit Stillman,1998,75,f
Buffalo '66,Vincent Gallo,1998,75,f
The Big Lebowski,Joel Coen,1998,73,f
Dr. Akagi,Shohei Imamura,1998,72,f
A Simple Plan,Sam Raimi,1998,72,f
Autumn Tale,Eric Rohmer,1998,72,f
The Butcher Boy,Neil Jordan,1998,72,f
My Son the Fanatic,Udayan Prasad,1998,71,f
The Silver Screen: Color Me Lavender,Mark Rappaport,1998,71,f
I Stand Alone,Gaspar Noé,1998,71,f
"Late August, Early September",Olivier Assayas,1998,71,f
Happiness,Todd Solondz,1998,70,f
Velvet Goldmine,Todd Haynes,1998,70,f
Show Me Love,Lukas Moodysson,1998,70,f
Those Who Love Me Can Take the Train,Patrice Chéreau,1998,70,f
Open Your Eyes,Alejandro Amenábar,1998,69,f
Flat is Beautiful,Sadie Benning,1998,69,f
Run Lola Run,Tom Tykwer,1998,69,f
L'Arrivée,Peter Tscherkassky,1998,69,t
Babe: Pig in the City,George Miller,1998,68,f
Organ Cranker,Jon Foulk,1998,68,t
A Bug's Life,John Lasseter & Andrew Stanton,1998,68,f
High Art,Lisa Cholodenko,1998,67,f
The Gingerbread Man,Robert Altman,1998,67,f
"Black Cat, White Cat",Emir Kusturica,1998,67,f
The Book of Life,Hal Hartley,1998,66,f
Ring,Hideo Nakata,1998,66,f
Hideous Kinky,Gillies MacKinnon,1998,65,f
Besieged,Bernardo Bertolucci,1998,65,f
Hurlyburly,Anthony Drazan,1998,65,f
Your Friends & Neighbors,Neil LaBute,1998,65,f
Saving Private Ryan,Steven Spielberg,1998,65,f
The School of Flesh,Benoît Jacquot,1998,65,f
The Apple,Samira Makhmalbaf,1998,65,f
Sitcom,François Ozon,1998,65,f
The Spanish Prisoner,David Mamet,1998,64,f
Alice and Martin,André Téchiné,1998,64,f
Primary Colors,Mike Nichols,1998,64,f
Bulworth,Warren Beatty,1998,64,f
Fear and Loathing in Las Vegas,Terry Gilliam,1998,64,f
Brakhage,Jim Shedden,1998,64,f
Titanic Town,Roger Michell,1998,64,f
42 Up,Michael Apted,1998,64,f
Following,Christopher Nolan,1998,63,f
Regret to Inform,Barbara Sonneborn,1998,63,f
"Lock, Stock & Two Smoking Barrels",Guy Ritchie,1998,63,f
The Cruise,Bennett Miller,1998,63,f
The Last Days,James Moll,1998,63,f
The Impostors,Stanley Tucci,1998,62,f
There's Something About Mary,Peter Farrelly & Bobby Farrelly,1998,62,f
Kurt and Courtney,Nick Broomfield,1998,62,f
Zero Effect,Jake Kasdan,1998,62,f
Les Misérables,Bille August,1998,61,f
Pi,Darren Aronofsky,1998,61,f
Last Night,Don McKellar,1998,61,f
Life on Earth,Abderrahmane Sissako,1998,61,f
Les Sanguinaires,Laurent Cantet,1998,61,f
The First Night of My Life,Luis Miguel Albaladejo,1998,60,f
The Inheritors,Stefan Ruzowitzky,1998,60,f
The Object of My Affection,Nicolas Hytner,1998,60,f
"Soldier's Daughter Never Cries, A",James Ivory,1998,60,f
The Thin Red Line,Terrence Malick,1998,60,f
Nocturne,Peggy Ahwesh,1998,59,t
Central Station,Walter Salles,1998,59,f
American History X,Tony Kaye,1998,59,f
Hilary and Jackie,Anand Tucker,1998,59,f
Shakespeare in Love,John Madden,1998,58,f
Croupier,Mike Hodges,1998,58,f
"God Said \""Ha!\""",Julia Sweeney,1998,58,f
The Interview,Craig Monahan,1998,58,f
Xiu Xiu: The Sent-down Girl,Joan Chen,1998,57,f
Paulina,Vicky Funari,1998,57,f
A Place Called Chiapas,Nettie Wild,1998,57,f
A Civil Action,Steven Zaillian,1998,56,f
Home Page,Doug Block,1998,56,f
Mulan,Tony Bancroft & Barry Cook,1998,56,f
Return With Honor,Freida Lee Mock & Terry Sanders,1998,56,f
Illuminata,John Turturro,1998,56,f
Playing By Heart,Willard Carroll,1998,55,f
Bad Manners,Jonathan Kaufer,1998,55,f
One True Thing,Carl Franklin,1998,55,f
Another Day in Paradise,Larry Clark,1998,55,f
The Opposite of Sex,Don Roos,1998,55,f
Shattered Image,Raoul Ruiz,1998,56,f
The Newton Boys,Richard Linklater,1998,56,f
Twilight,Robert Benton,1998,55,f
Wild Things,John McNaughton,1998,55,f
New Rose Hotel,Abel Ferrara,1998,55,f
The Faculty,Robert Rodriguez,1998,54,f
Rounders,John Dahl,1998,54,f
Living Out Loud,Richard LaGravenese,1998,54,f
One,Tony Barbieri,1998,54,f
Slums of Beverly Hills,Tamara Jenkins,1998,53,f
Radiation,Suki Hawley & Michael Galinsky,1998,53,f
Radiohead: Meeting People is Easy,Grant Gee,1998,53,f
Eternity and a Day,Theo Angelopoulos,1998,53,f
Wadd: The Life and Times of John C. Holmes,Cass Paley,1998,52,f
Destroying Angel,Philip Hoffman & Wayne Salazar,1998,52,t
Secret People,Laura Harrison & John Anderson,1998,52,f
The Truman Show,Peter Weir,1998,51,f
The Wonderful Ice Cream Suit,Stuart Gordon,1998,51,f
Beloved,Jonathan Demme,1998,51,f
The Prince of Egypt,"Brenda Chapman, Steve Hickner, Simon Wells",1998,50,f
Snake Eyes,Brian DePalma,1998,50,f
Ring 2,Hideo Nakata,1998,50,f
Cousin Bette,Des McAnuff,1998,50,f
The Horse Whisperer,Robert Redford,1998,49,f
Very Bad Things,Peter Berg,1998,48,f
Celebrity,Woody Allen,1998,48,f
Wild Man Blues,Barbara Kopple,1998,48,f
Le Violon rouge,François Girard,1998,48,f
The Mighty,Peter Chelsom,1998,47,f
The Mask of Zorro,Martin Campbell,1998,47,f
Next Stop Wonderland,Brad Anderson,1998,47,f
Small Soldiers,Joe Dante,1998,46,f
Deep Impact,Mimi Leder,1998,46,f
Elizabeth,Shekhar Kapur,1998,46,f
La Ciudad (The City),David Riker,1998,45,f
Desert Blue,Morgan J. Freeman,1998,44,f
Dangerous Beauty,Marshall Herkowitz,1998,43,f
In Flagrante,Tom Chamberlain,1998,43,f
Dark City,Alex Proyas,1998,42,f
The X Files,Rob Bowman,1998,42,f
Some Nudity Required,Johanna Demetrakas & Odette Springer,1998,41,f
The Wall,Alain Berliner,1998,41,f
La Cucaracha,Jack Perez,1998,40,f
"Dancer, Texas Pop. 81",Tim McCanlies,1998,41,f
You've Got Mail,Nora Ephron,1998,39,f
Gods and Monsters,Bill Condon,1998,39,f
Antz,Eric Darnell & Tim Johnson,1998,37,f
Pleasantville,Gary Ross,1998,36,f
Tango,Carlos Saura,1998,36,f
Psycho,Gus Van Sant,1998,35,f
Little Voice,Mark Herman,1998,34,f
He Got Game,Spike Lee,1998,32,f
Enemy of the State,Tony Scott,1998,30,f
Shirtsleeves,Bruce Bennett,1998,30,t
The Red Button,Marc-Olivier Picron,1998,30,t
Smoke Signals,Chris Eyre,1998,28,f
Waking Ned Devine,Kirk Jones,1998,27,f
Can't Hardly Wait,Harry Elfont & Deborah Kaplan,1998,24,f
Meet Joe Black,Martin Brest,1998,23,f
City of Angels,Brad Silberling,1998,14,f
Being John Malkovich,Spike Jonze,1999,89,f
Jesus' Son,Alison Maclean,1999,88,f
Beau travail,Claire Denis,1999,87,f
American Movie,Chris Smith,1999,86,f
The Blair Witch Project,Daniel Myrick & Eduardo Sánchez,1999,85,f
Rosetta,Luc Dardenne & Jean-Pierre Dardenne,1999,85,f
Audition,Takashi Miike,1999,84,f
The Wind Will Carry Us,Abbas Kiarostami,1999,79,f
Pola X,Leos Carax,1999,79,f
Election,Alexander Payne,1999,77,f
Fight Club,David Fincher,1999,77,f
Topsy-Turvy,Mike Leigh,1999,76,f
Kikujiro,Takeshi Kitano,1999,75,f
Humanité,Bruno Dumont,1999,75,f
An Affair of Love,Frédéric Fonteyne,1999,73,f
Eyes Wide Shut,Stanley Kubrick,1999,73,f
The Limey,Steven Soderbergh,1999,72,f
Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,Errol Morris,1999,72,f
Dead or Alive,Takashi Miike,1999,72,f
Restricted,Jay Rosenblatt,1999,72,t
Joe Gould's Secret,Stanley Tucci,1999,71,f
The End of the Affair,Neil Jordan,1999,71,f
The Iron Giant,Brad Bird,1999,71,f
Toy Story 2,John Lasseter,1999,71,f
Blood Orange Sky,Jem Cohen,1999,70,t
Magnolia,Paul Thomas Anderson,1999,70,f
"South Park: Bigger, Longer and Uncut",Trey Parker,1999,70,f
Titus,Julie Taymor,1999,70,f
The Ghost Dog: Way of the Samurai,Jim Jarmusch,1999,70,f
Not One Less,Zhang Yimou,1999,69,f
The Virgin Suicides,Sofia Coppola,1999,69,f
Nowhere to Hide,Myung-se Lee,1999,69,f
All About My Mother,Pedro Almodóvar,1999,69,f
The Straight Story,David Lynch,1999,68,f
The Talented Mr. Ripley,Anthony Minghella,1999,68,f
Three Kings,David O. Russell,1999,68,f
The Taste of Others,Agnès Jaoui,1999,68,f
Ratcatcher,Lynn Ramsay,1999,67,f
American Beauty,Sam Mendes,1999,67,f
The Insider,Michael Mann,1999,67,f
Go,Doug Liman,1999,67,f
Aimée & Jaguar,Max Färberböck,1999,66,f
Water Drops on Burning Rocks,François Ozon,1999,66,f
One Day in September,Kevin Macdonald,1999,66,f
Lies,Sun-Woo Jang,1999,66,f
Boys Don't Cry,Kimberly Peirce,1999,65,f
The Winslow Boy,David Mamet,1999,65,f
The Lost Days,Laura Waddington,1999,65,f
Wonderland,Michael Winterbottom,1999,65,f
Limbo,John Sayles,1999,64,f
Ravenous,Antonia Bird,1999,64,f
My Best Fiend,Werner Herzog,1999,64,f
The Emperor and the Assassin,Kaige Chen,1999,64,f
Wisconsin Death Trip,James Marsh,1999,63,f
A Matter of Taste,Bernard Rapp,1999,63,f
Kaleid,Jessica Barst,1999,63,t
Sadisinfectenz,Giulia Frati,1999,63,t
Blink,Katherine Gibson,1999,63,t
Nest of Tens,Miranda July,1999,63,t
Mirror,Ketih Sanborn,1999,63,t
"What the Water Said, Nos. 1-3",David Gatten,1999,63,t
American Hollow,Rory Kennedy,1999,62,f
Gohatto,Nagisa Oshima,1999,62,f
Bringing Out the Dead,Martin Scorsese,1999,62,f
The Matrix,Brothers Wachowski,1999,62,f
New Waterford Girl,Allan Moyle,1999,61,f
The Legend of Rita,Volker Schlöndorff,1999,61,f
The Book of Stars,Michael Miner,1999,61,f
Human Resources,Laurent Cantet,1999,61,f
Xenia-The Sacred Lady of St. Petersburg,Katariina Lillqvist,1999,61,t
Time Regained,Raoul Ruiz,1999,60,f
Treasure Island,Scott King,1999,60,f
eXistenZ,David Cronenberg,1999,60,f
julien donkey-boy,Harmony Korine,1999,60,f
Adrenaline Drive,Shinobu Yaguchi,1999,60,f
Romance,Catherine Breillat,1999,59,f
The War Zone,Tim Roth,1999,59,f
Sleepy Hollow,Tim Burton,1999,59,f
The Source,Chuck Workman,1999,59,f
Felicia's Journey,Atom Egoyan,1999,58,f
Ride With the Devil,Ang Lee,1999,58,f
Sweet and Lowdown,Woody Allen,1999,58,f
The Woman Chaser,Robinson Devor,1999,58,f
Girl on the Bridge,Patrice Leconte,1999,58,f
The Ninth Gate,Roman Polanski,1999,58,f
Tuvalu,Veit Helmer,1999,57,f
American Pimp,Hughes Brothers,1999,57,f
Buena Vista Social Club,Wim Wenders,1999,57,f
The Perfect Specimen,Steve Mims,1999,56,f
"Walk on the Moon, A",Tony Goldwyn,1999,56,f
Splendor,Gregg Araki,1999,56,f
GalaxyQuest,Dean Parisot,1999,56,f
Set Me Free,Léa Pool,1999,56,f
The Loss of Sexual Innocence,Mike Figgis,1999,56,f
The Sex: Annabel Chong Story,Gough Lewis,1999,56,f
House Sitting,Tony Gault,1999,56,t
Voyages,Emmanuel Finkiel,1999,56,f
Tumbleweeds,Gavin O'Connor,1999,56,f
Office Space,Mike Judge,1999,56,f
Man on the Moon,Milos Forman,1999,56,f
The Cider House Rules,Lasse Hallström,1999,55,f
The Sixth Sense,M. Night Shyamalan,1999,55,f
Judy Berlin,Eric Mendelsohn,1999,55,f
I Created Lancelot Link,Diane Bernard & Jeff Krulik,1999,54,t
Mumford,Lawrence Kasdan,1999,54,f
Mystery Men,Kinka Usher,1999,54,f
Cradle Will Rock,Tim Robbins,1999,54,f
Holy Smoke,Jane Campion,1999,54,f
Genghis Blues,Roko Belic,1999,53,f
Summer of Sam,Spike Lee,1999,53,f
The Austin Powers: Spy Who Shagged Me,Jay Roach,1999,53,f
The Thomas Crown Affair,John McTiernan,1999,53,f
Babie,Jonathan Michals,1999,52,t
Airtime Rights,Stephen Hutchinson,1999,52,t
Arlington Road,Mark Pellington,1999,52,f
Trick,Jim Fall,1999,52,f
Three Seasons,Tony Bui,1999,51,f
The Love Letter,Peter Chan,1999,51,f
The Green Mile,Frank Darabont,1999,51,f
Snow Falling on Cedars,Scott Hicks,1999,51,f
"Map of the World, A",Scott Elliott,1999,50,f
8 1/2 Women,Peter Greenaway,1999,50,f
Guinevere,Audrey Wells,1999,50,f
The Eden Myth,Mark Edlitz,1999,50,f
Abstractions of Light and Motion in the City at Night,Jen Proctor,1999,49,t
Square Circle Triangle,Jen Proctor,1999,49,t
Ode,Kelly Reichardt,1999,49,f
A Slipping Down Life,Toni Kalem,1999,49,f
Dick,Andrew Fleming,1999,48,f
An Ideal Husband,Oliver Parker,1999,48,f
"Girl, Interrupted",James Mangold,1999,47,f
Got Your Money,"Nzingha Stewart, Hype Williams, Scott Kalvert, D'Urville Martin",1999,47,t
The Mummy,Stephen Sommers,1999,47,f
Bowfinger,Steve Martin,1999,47,f
The Star Wars: Episode I - Phantom Menace,George Lucas,1999,45,f
American Pie,Paul Weitz,1999,46,f
Deep Blue Sea,Renny Harlin,1999,46,f
The Muse,Albert Brooks,1999,45,f
Beautiful People,Jasmin Dizdar,1999,44,f
East is East,Damien O'Donnell,1999,44,f
The Road Home,Zhang Yimou,1999,43,f
Mifune,Soren Kragh-Jacobsen,1999,43,f
"Hand to Mouth, Volume I",Michel Chevalier,1999,43,t
Twin Falls Idaho,Michael Polish,1999,42,f
Pushing Tin,Mike Newell,1999,42,f
Blast From the Past,Hugh Wilson,1999,42,f
10 Things I Hate About You,Gil Junger,1999,41,f
Notting Hill,Roger Michell,1999,41,f
Goodbye Lover,Roland Joffé,1999,40,f
The General's Daughter,Simon West,1999,39,f
Tarzan,Chris Buck & Kevin Lima,1999,38,f
The Bone Collector,Philip Noyce,1999,37,f
True Crime,Clint Eastwood,1999,37,f
Dogma,Kevin Smith,1999,36,f
Dill Scallion,Jordan Brady,1999,33,f
The Hurricane,Norman Jewison,1999,30,f
In Dreams,Neil Jordan,1999,32,f
Payback,Brian Helgeland,1999,27,f
Wildflowers,Melissa Painter,1999,25,f
Wednesday's Child,Brad Marlowe,1999,24,f
200 Cigarettes,Risa Bramon Garcia,1999,23,f
Never Been Kissed,Raja Gosnell,1999,22,f
Break and Enter,Amanda Brotchie,1999,20,t
The Last Real Cowboys,Jeff Lester,1999,13,t
Peep Show,Charlie Call,1999,12,t
"Happy, Texas",Mark Illsley,1999,11,f
There's No Fish Food in Heaven,Eleanor Gaver,1999,10,f
Natural Selection,Mark Lambert Bristol,1999,2,f
La Ultima Aceituna,Alicia Scherson,1999,2,t
"Crouching Tiger, Hidden Dragon",Ang Lee,2000,85,f
You Can Count on Me,Kenneth Lonergan,2000,82,f
In the Mood for Love,Kar-wai Wong,2000,81,f
Battle Royale,Kenji Fukasaku,2000,80,f
Code inconnu,Michael Haneke,2000,79,f
Les Destinées,Olivier Assayas,2000,76,f
Camera,David Cronenberg,2000,76,t
Traffic,Steven Soderbergh,2000,75,f
Faithless,Liv Ullmann,2000,75,f
Chopper,Andrew Dominik,2000,74,f
The Circle,Jafar Panahi,2000,73,f
King of the Jews,Jay Rosenblatt,2000,72,t
"O Brother, Where Art Thou?",Joel Coen,2000,72,f
Amores Perros,Alejandro González Iñárritu,2000,72,f
Esther Kahn,Arnaud Desplechin,2000,72,f
Last Resort,Pawel Pawlikowski,2000,71,f
Vertical Ray of the Sun,Tran Anh Hung,2000,71,f
With a Friend Like Harry,Dominik Moll,2000,71,f
Bullet in the Brain,David Van Ancken,2000,70,t
Two Family House,Raymond De Felitta,2000,70,f
Hamlet,Michael Almereyda,2000,70,f
George Washington,David Gordon Green,2000,70,f
Together,Lucas Moodysson,2000,70,f
Little Otik,Jan Svankmajer,2000,70,f
The City of Lost Souls,Takashi Miike,2000,69,f
Thomas in Love,Pierre-Paul Renders,2000,69,f
Hedwig and the Angry Inch,John Cameron Mitchell,2000,68,f
The Widow of Saint-Pierre,Patrice Leconte,2000,68,f
Under the Sand,François Ozon,2000,68,f
The Emperor's New Groove,Mark Dindal,2000,68,f
Little Flags,Jem Cohen,2000,67,t
The Target Shoots First,Christopher Wilcha,2000,67,f
Almost Famous,Cameron Crowe,2000,67,f
The Gleaners and I,Agnès Varda,2000,67,f
Dancer in the Dark,Lars von Trier,2000,67,f
The Claim,Michael Winterbottom,2000,66,f
Two Upbuilding Discourses,John Davis,2000,66,t
Undivided Attention,David Ellsworth,2000,66,t
Dark Days,Marc Singer,2000,66,f
The Filth and the Fury,Julian Temple,2000,65,f
Cast Away,Robert Zemeckis,2000,65,f
Sound and Fury,Josh Aronson,2000,65,f
Ginger Snaps,John Fawcett,2000,65,f
Intimacy,Patrice Chéreau,2000,63,f
The Journal of Andrei Arsenevich,Chris Marker,2000,63,f
Wonder Boys,Curtis Hanson,2000,63,f
Sexy Beast,Jonathan Glazer,2000,63,f
Our Song,Jim McKay,2000,62,f
Uzumaki,Higuchinsky,2000,62,f
Urbania,Jon Shear,2000,62,f
Endurance: Shackleton's Legendary Antarctic Expedition,George Butler,2000,62,f
Outlet,Robert Banks Jr.,2000,61,t
County Road 459C,Jenny Stark,2000,61,t
Chuck & Buck,Miguel Arteta,2000,61,f
Erin Brockovich,Steven Soderbergh,2000,61,f
The Yards,James Gray,2000,61,f
Chicken Run,Peter Lord & Nick Park,2000,61,f
101 Reykjavik,Baltasar Kormákur,2000,61,f
Time and Tide,Tsui Hark,2000,60,f
The Natural History of the Chicken,Mark Lewis,2000,60,f
The Day I Became a Woman,Marzieh Meshkini,2000,60,f
Murderous Maids,Jean-Pierre Denis,2000,60,f
The Original Kings of Comedy,Spike Lee,2000,59,f
Requiem for a Dream,Darren Aronofsky,2000,60,f
Merci pour le chocolat,Claude Chabrol,2000,59,f
The Slow Business of Going,Athina Rachel Tsangari,2000,58,f
Bardos,Claudia X. Valdes,2000,58,t
Arrhythmia,"Jeremy Fleishman, Jonathan Thornhill, Toto Miranda",2000,58,t
Graveyard Jamboree with Mysterious Mose,Mark Caballero & Seamus Walsh,2000,58,t
High Fidelity,Stephen Frears,2000,58,f
Gladiator,Ridley Scott,2000,57,f
A Time for Drunken Horses,Bahman Ghobadi,2000,57,f
Before Night Falls,Julian Schnabel,2000,57,f
Pollock,Ed Harris,2000,57,f
Unbreakable,M. Night Shyamalan,2000,57,f
Brother,Takeshi Kitano,2000,57,f
Charlie's Angels,McG,2000,56,f
Thirteen Days,Roger Donaldson,2000,56,f
Quills,Phillip Kaufman,2000,56,f
Snatch,Guy Ritchie,2000,56,f
Baise-moi,Virginie Despentes & Coralie Trinh Thi,2000,56,f
The Golden Bowl,James Ivory,2000,54,f
Bread and Roses,Ken Loach,2000,54,f
Vengo,Tony Gatlif,2000,54,f
American Psycho,Mary Harron,2000,53,f
Thermostat,Everson,2000,53,t
Space Needle (Twice Around),Picard,2000,53,t
Bread and Chocolate = Cake,Thalhuber,2000,53,t
Nurse Betty,Neil LaBute,2000,52,f
The Way of the Gun,Christopher McQuarrie,2000,52,f
Keeping the Faith,Edward Norton,2000,52,f
Hollow Man,Paul Verhoeven,2000,52,f
Meet the Parents,Jay Roach,2000,51,f
Bread & Tulips,Silvio Soldini,2000,51,f
"Smell of Camphor, Fragrance of Jasmine",Bahman Farmanara,2000,51,f
Best in Show,Christopher Guest,2000,51,f
"Nico and Dani (\""Krámpack\"")",Cesc Gay,2000,50,f
Cecil B. Demented,John Waters,2000,50,f
73 Suspect Words,Peggy Ahwesh,2000,50,t
Panzano,Rosa Barba & Ulrike Molsen,2000,50,t
The Two Boys,Jason Livingston,2000,50,t
Balloon Fish,Mark Miller,2000,50,t
Boiler Room,Ben Younger,2000,49,f
Small Time Crooks,Woody Allen,2000,49,f
The Gift,Sam Raimi,2000,49,f
Dr. T and the Women,Robert Altman,2000,49,f
The Beach,Danny Boyle,2000,48,f
"Me, Myself & Irene",Peter Farrelly & Bobby Farrelly,2000,48,f
The Contender,Rod Lurie,2000,48,f
Space Cowboys,Clint Eastwood,2000,47,f
The Cell,Tarsem,2000,47,f
Love,Salvatore Botti,2000,47,t
Glances of Despair,Salvatore Botti,2000,47,t
Pendulum,Jen Proctor,2000,47,t
Girlfight,Karyn Kusama,2000,46,f
Shadow of the Vampire,E. Elias Merhige,2000,45,f
Mission to Mars,Brian DePalma,2000,45,f
What Lies Beneath,Robert Zemeckis,2000,44,f
All the Pretty Horses,Billy Bob Thornton,2000,43,f
Caesar's Park,Sarah Price,2000,43,f
Birthday Girl,Jez Butterworth,2000,42,f
Naked States,Arlene Donnelly,2000,42,f
Sweet or Spicy?,Kip Fulbeck,2000,42,t
"Just, Melvin",James Ronald Whitney,2000,41,f
Time Code,Mike Figgis,2000,41,f
Pitch Black,David N. Twohy,2000,41,f
The Perfect Storm,Wolfgang Petersen,2000,40,f
Loser,Amy Heckerling,2000,39,f
Shanghai Noon,Tom Dey,2000,39,f
Final Destination,James Wong,2000,38,f
Mission: Impossible II,John Woo,2000,38,f
Bounce,Don Roos,2000,37,f
Las Papas del Papa,Alex Rivera,2000,36,t
Texas 42,Tasca Shadix,2000,35,t
Bread Alone,Andre Silva,2000,34,t
Nu,Marah Strauch,2000,33,t
Santiago vs. Wigface,Rusty Nails,2000,32,t
Animated Corpse,Rusty Nails,2000,31,t
Pay It Forward,Mimi Leder,2000,30,f
28 Days,Betty Thomas,2000,29,f
Return to Me,Bonnie Hunt,2000,28,f
What Women Want,Nancy Meyers,2000,27,f
Duets,Bruce Paltrow,2000,27,f
Cookies for Harry,Nicholas Peterson,2000,23,t
Billy Elliot,Stephen Daldry,2000,20,f
Autumn in New York,Joan Chen,2000,15,f
Where the Heart Is,Matt Williams,2000,9,f
Mulholland Dr.,David Lynch,2001,98,f
Ghost World,Terry Zwigoff,2001,87,f
All About Lily Chou-Chou,Shunji Iwai,2001,82,f
Time Out,Laurent Cantet,2001,81,f
What Time Is It There?,Tsai Ming-liang,2001,79,f
Y tu mamá también,Alfonso Cuarón,2001,78,f
The Son's Room,Nanni Moretti,2001,77,f
No Such Thing,Hal Hartley,2001,76,f
Waking Life,Richard Linklater,2001,73,f
A.I. Artificial Intelligence,Steven Spielberg,2001,72,f
Pulse,Kiyoshi Kurosawa,2001,72,f
Donnie Darko,Richard Kelly,2001,71,f
Ali,Michael Mann,2001,71,f
The Piano Teacher,Michael Haneke,2001,71,f
The Lady and the Duke,Eric Rohmer,2001,70,f
Trouble Every Day,Claire Denis,2001,70,f
Session 9,Brad Anderson,2001,69,f
Read My Lips,Jacques Audiard,2001,69,f
Spirited Away,Hayao Miyazaki,2001,68,f
CQ,Roman Coppola,2001,68,f
Lovely & Amazing,Nicole Holofcener,2001,67,f
Dogtown and Z-Boys,Stacy Peralta,2001,67,f
Tape,Richard Linklater,2001,67,f
Bully,Larry Clark,2001,67,f
Ocean's Eleven,Steven Soderbergh,2001,67,f
No Man's Land,Danis Tanovic,2001,67,f
"Monsters, Inc.",Pete Doctor,2001,66,f
Gosford Park,Robert Altman,2001,66,f
Scratch,Doug Pray,2001,66,f
Southern Comfort,Kate Davis,2001,66,f
Chain Camera,Kirby Dick,2001,66,f
Visitor Q,Takashi Miike,2001,66,f
In the Bedroom,Todd Field,2001,66,f
Training Day,Antoine Fuqua,2001,65,f
Va Savoir,Jacques Rivette,2001,65,f
The Others,Alejandro Amenábar,2001,65,f
Startup.com,Chris Hegedus & Jehane Noujaim,2001,64,f
Hell House,George Ratliff,2001,64,f
I'm Going Home,Manoel de Oliveira,2001,63,f
The Fast and the Furious,Rob Cohen,2001,63,f
The Atanarjuat: Fast Runner,Zacharias Kunuk,2001,62,f
